"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Mup5",0,NA,NA,NA,NA,NA
"Mut",126.988067187841,0.327623111521583,0.264539724419657,1.23846470408298,0.215543801716808,0.488765883330007
"Mybl1",2.08225735985897,1.18483106139663,0.575710188832315,2.05803385866726,0.0395868832969533,0.183482062265244
"Mybl2",1.24727909858292,-0.476182800831754,0.617769226337375,-0.770810167503717,0.440819459742903,0.699402937260191
"Mybpc3",6.88445379780071,-0.668525278869327,0.453739019224881,-1.47336960354735,0.140651401839706,0.388753706997696
"Ppp1r15a",640.347548448144,-0.421178427821525,0.180351159049801,-2.33532420884095,0.0195264904270415,0.112617667695835
"Gadd45b",96.2657612187973,-1.95359265598105,0.25352595122957,-7.70569106044714,1.30137112341303e-14,9.70213705625374e-13
"Myf5",0.0678526409818735,-0.981926127727308,3.0009538303155,-0.327204676662444,0.743513083945352,NA
"Myf6",0,NA,NA,NA,NA,NA
"Myo7a",186.006615659352,0.0306480484147239,0.139703565555849,0.219379142492049,0.826354716190852,0.926843601459872
"Myom2",0,NA,NA,NA,NA,NA
"Nab1",94.3348210391558,-0.929151095588968,0.199830681531387,-4.64969187148086,3.32431297590575e-06,7.55163219939951e-05
"Naga",106.988341283924,0.199130505416319,0.138912850655817,1.43349232613261,0.151717190387801,0.405273135215442
"Naip1",0.791318947039534,0.537771965880974,0.854443604063055,0.629382633708952,0.529098584512091,0.760521562970102
"Nap1l2",3.20252886273126,0.281414532986754,0.631847327136137,0.445383751581686,0.6560424524039,0.838129417719365
"Nap1l4",129.189629474631,-0.0460370323335653,0.111193530378959,-0.414026177392394,0.678854935782097,0.851515194193831
"Nat3",0,NA,NA,NA,NA,NA
"Nbl1",7.62019158931864,0.148838281474289,0.350869633111791,0.42419824182068,0.671421242942669,0.847835151471291
"Nbr1",264.328722481796,0.224668376218014,0.0756233062111021,2.97088804330841,0.00296940008409471,0.0271536856414572
"Ncf4",53.7624856095979,-0.441782531423493,0.206751766767979,-2.13677753921818,0.0326160898234429,0.161707504409401
"Ncoa3",320.454387975248,-0.0462438629867117,0.167997111995518,-0.275265821164507,0.783112021266325,0.905203127500313
"Ndrg1",126.855005131046,-0.722424283051115,0.245963833253317,-2.93711589015241,0.00331280279061235,0.0296312979663196
"Nedd1",30.4226749806619,-0.00833769730437984,0.16487835706385,-0.0505687796315862,0.959669141227334,0.983295765653145
"Nedd8",76.1405992618324,0.434966208036299,0.206535819061057,2.10600858492111,0.0352036066334363,0.170672345407901
"Nfic",90.8310986442458,0.405761018946044,0.220470854395221,1.84042929419899,0.0657052359683493,0.252584911500928
"Nfkb1",357.569034805893,-0.854046933157426,0.214675769689579,-3.97831080048008,6.94066084888686e-05,0.00111688062523534
"Nfkbie",74.6236111342188,-1.08960519754836,0.298261880284967,-3.65318288916881,0.000259009610166771,0.00353828332952969
"Nefm",0.269514721977911,-1.40733441801864,1.73620191714598,-0.810582227862103,0.417605626298767,NA
"Klk1b3",0,NA,NA,NA,NA,NA
"Ngp",132.614847650654,-3.19470391740551,0.554316903923507,-5.76331678646835,8.24767782417631e-09,2.97170828749756e-07
"Nid2",80.7912559187645,0.214990132121746,0.170838349276097,1.25844187228884,0.208231996743314,0.480899599003838
"Map4k4",395.366761849782,-0.345948788176486,0.138274957116448,-2.50189040293931,0.0123532159417875,0.0810972714941888
"Nipsnap1",8.58184865044374,0.0690331514912752,0.343424279841754,0.201014184329323,0.840687482950601,0.933091206923949
"Nkx2-3",0,NA,NA,NA,NA,NA
"Nkx2-5",0,NA,NA,NA,NA,NA
"Nkx2-9",0,NA,NA,NA,NA,NA
"Nlk",42.6456820613445,0.00456698768259478,0.165227344379149,0.0276406287334308,0.9779487769902,0.990917516598086
"Nmbr",0.0442613487397032,-0.519528994800925,3.0009538303155,-0.173121288822462,0.862556091544075,NA
"Nme1",44.6209376425417,0.215284482636427,0.260532608448679,0.826324520060355,0.408620027727229,0.673315107997278
"Nqo1",31.3370266898776,0.208926091091976,0.385055217418701,0.542587352776457,0.587413948720783,0.799416827388144
"Nmt1",279.878167171332,-0.189468287147794,0.085504523445136,-2.21588612524537,0.0266993020052634,0.141160851341295
"Nmt2",22.9170257360549,-0.115465289697187,0.189789974799223,-0.608384556767746,0.542932451558096,0.770105382602968
"Mycn",0.399424186054776,-1.31911794399196,1.21929986039861,-1.08186508244225,0.279312482302547,NA
"Nnt",131.57146330225,0.252048577871074,0.0887826502322337,2.83893955870631,0.00452637296903831,0.0380802182077076
"Nog",0.0195639647193691,-0.519528994800925,3.0009538303155,-0.173121288822462,0.862556091544075,NA
"Nos1",6.9678010698488,0.035029891491041,0.443404122204903,0.0790021782315618,0.937030890502471,0.973639629422687
"Nos3",40.5322943171067,0.644724288037534,0.342409511112949,1.88290414580471,0.0597133592965233,0.23824151548536
"Notch1",203.934077696645,-1.03438580323916,0.263656759075585,-3.92322884824135,8.73700874646113e-05,0.00137284657612555
"Ints6",57.9308427420635,-0.523316788327349,0.245194053282822,-2.13429641266105,0.0328185247461903,0.162257990278925
"Notch3",20.1010885014713,0.0993078088881171,0.377533747733442,0.263043527854981,0.792517029697438,0.910634422711862
"Zfml",293.989023579371,-0.216501260333436,0.150185384584712,-1.44156011540069,0.149426506939056,0.402481042550712
"Npas1",0.433781106458483,1.65129601091515,1.16829732180093,1.41342103598224,0.157531964006258,NA
"Npas2",5.62946851941323,-0.00571448459185152,0.393037561840593,-0.0145392836376519,0.988399738759847,0.994359082576659
"Npc1",242.681128606071,0.387053171120571,0.148905365231421,2.59932320449995,0.00934077801687545,0.0666261296104459
"Npdc1",13.1804029325443,0.284906466422529,0.278759673230359,1.02205051082511,0.306756994432661,0.583868851538492
"Npm1",94.5787596861139,-0.107498697529085,0.159198212072121,-0.675250658470872,0.499516526475201,0.741262428277017
"Npm3",2.74366886323768,0.362530216414681,0.612142606165269,0.592231634856672,0.553695488356442,0.776765936155198
"Nppa",0.482147423460278,-0.628178611892303,1.43445993431777,-0.437919942456299,0.661444318636348,NA
"Nppb",0,NA,NA,NA,NA,NA
"Npr1",25.1492437724242,0.365115700182451,0.301415550601983,1.21133663957698,0.22576641182675,0.502436015904054
"Ctnnd2",11.7571426455527,0.274210104693458,0.279684386688966,0.980426930296984,0.326875421843545,0.603333372898912
"Nptx1",1.80171329129334,0.119340544051828,0.56602771236206,0.210838694723645,0.833013143146048,0.929801084202836
"Npy2r",0.0157227638026049,-0.519528994800925,3.0009538303155,-0.173121288822462,0.862556091544075,NA
"Nrap",1.64286653055699,-0.581975655476065,0.618196579646811,-0.941408727638966,0.3464954427353,0.620160915001655
"Nrp1",220.602875973947,0.787045085051133,0.134901179210602,5.83423428658419,5.40381472788941e-09,2.00901504578509e-07
"Nrtn",0,NA,NA,NA,NA,NA
"Nsd1",323.604000936926,0.005070558091768,0.141681653907229,0.0357883886299643,0.971451091668172,0.987999947299391
"Nsf",69.5859580636365,0.113136344770252,0.107337438544975,1.05402501032151,0.291871466717781,0.569204184989066
"Nsg2",179.683073185931,0.497137171235899,0.373400123687215,1.33137923556858,0.183064258238872,0.448101404728611
"Nthl1",2.81448449318453,0.868930271946052,0.504889381241227,1.72103099060999,0.0852452004387593,0.292985956191675
"Ntn1",18.8665366896792,-0.295916438890648,0.337207597874527,-0.877549737182247,0.380188116154368,0.649605831527444
"Ntrk2",306.897689263207,0.187170927105859,0.354971895243754,0.527283792361452,0.597996527696693,0.805827353193398
"Ntsr2",0.445854896198887,1.73975683034769,1.20561608429391,1.4430438122154,0.149008129759484,NA
"Dusp8",76.5344859391547,-0.507165070238691,0.265385934176304,-1.91104728972473,0.055998503987503,0.229227520995573
"Nxn",38.8121500883659,0.303044285102283,0.294889286734206,1.02765444095441,0.304112405672759,0.58122022520907
"Nxph1",0,NA,NA,NA,NA,NA
"Nxph2",0,NA,NA,NA,NA,NA
"Oaz1",17.8078979095743,0.0113862703154205,0.191290508206867,0.0595234464174619,0.952535191042733,0.980639491787765
"Obp1a",0,NA,NA,NA,NA,NA
"Ocln",71.536364212935,0.955842074117306,0.260689652097364,3.66659001010255,0.00024580642207519,0.00337766942333909
"Odf1",0,NA,NA,NA,NA,NA
"Sebox",0.82464402153536,-0.608848595355543,0.841084688277595,-0.723885006874118,0.469136335388729,0.719515180752315
"Ogn",66.1623447817593,0.103409345015843,0.373322140329713,0.276997621744354,0.781781932298659,0.904752337800182
"Tnfrsf11b",0.190649050641744,0.911679470810339,1.90674249484782,0.47813455318365,0.632554440349796,NA
"Orc2",48.8998076807574,-0.0995278034438176,0.137356731689596,-0.724593561739183,0.468701409841164,0.719515180752315
"Slc22a6",0.272933769295687,0.184214129723252,1.25853690710355,0.146371654802886,0.883628002480108,NA
"Orm1",1.66464662582675,-3.24850005335009,0.762902472085313,-4.25808038669826,2.06189809932176e-05,0.00037975773666352
"Otc",0.069976761974932,-0.501260052415129,3.00095054530503,-0.167033759753004,0.867343485621638,NA
"Cldn11",4.11992356894255,1.86378475919522,0.837061735146484,2.22657980999342,0.0259753695611683,0.138482609269431
"P2rx1",12.0181023881093,-0.22416149352591,0.22570009009926,-0.993183004168613,0.320620779342543,0.597489473036124
"P2ry2",6.24837705376992,-2.38645786790167,0.418142262137184,-5.70728693077841,1.14791180697728e-08,4.03236388135177e-07
"Pabpc1",349.141748510507,-0.440422672429589,0.140240658636207,-3.1404777809271,0.00168672501742729,0.0174733271317424
"Pafah1b2",133.936879773567,0.246211897137613,0.145947635278412,1.68698791637107,0.0916056754838123,0.305628456934328
"Pafah1b3",9.78256632002151,0.8222645314121,0.282059463210384,2.91521696188859,0.00355441349002814,0.0314710419938309
"Pah",0,NA,NA,NA,NA,NA
"Cntn3",0.308737964888634,-0.287333952092837,1.37976918236595,-0.208247840120717,0.83503545628244,NA
"Pax1",0,NA,NA,NA,NA,NA
"Pax5",0.133405033503563,-0.963429830288213,2.33492175275031,-0.412617608771423,0.679886797961953,NA
"Igbp1",79.4334662698621,0.0562371843417207,0.162625013598623,0.345808944745244,0.729486302491165,0.880206612923224
"Pcmt1",78.1007520424636,0.166514918341742,0.137602848592986,1.21011243622052,0.226235751761411,0.502877637750862
"Pcnt",47.8953209226368,0.152795027048279,0.181442751692517,0.84211149590155,0.399725547070555,0.66600481757512
"Pcolce",73.6698379138615,0.0784299186463581,0.350992230314228,0.223452007972208,0.82318373088226,0.925491801965448
"Pcp2",0.839990744631129,0.699013813155086,0.817537257546928,0.855023800691996,0.39253797170119,0.66008544827401
"Pcsk2",31.2108502112442,0.120579123613899,0.379116131437941,0.318053265516708,0.75044453296818,0.890455423115528
"Pcsk4",0.235004669512694,1.18881314931541,1.39896616102482,0.849779774833536,0.395447536240476,NA
"Pcsk7",51.2981979174081,-0.131676601761675,0.126635672666079,-1.03980654889313,0.298429785928452,0.576300892749129
"Cdk18",3.0779322854623,0.214659770791424,0.438312288278644,0.489741621514752,0.624316745415892,0.820108775735319
"Pctp",17.6851895001874,0.496078979376506,0.210147578261749,2.3606219185577,0.0182443202487584,0.107084336088025
"Pde1b",109.53568259413,-0.830673600144669,0.203873916836104,-4.07444764409198,4.61236878571512e-05,0.000779818587461798
"Pde6d",23.9925121072959,0.293678129812751,0.236166801868277,1.24351995068532,0.21367629379633,0.486340846679013
"Pde8a",13.7003505895665,-0.197549875213793,0.245945757111918,-0.803225384058557,0.421844476248641,0.684563179240587
"Pde6b",0.658520461689392,0.880616709202231,1.03264582644199,0.852777096128324,0.393782927600077,0.66113862281762
"Pdgfa",21.4834198585245,-0.207919091688823,0.291632237624101,-0.712949615525083,0.475876935525462,0.724358289348923
"Pdha1",178.60659942978,0.0843362621479755,0.157471863885168,0.535564005322724,0.592259911032152,0.802319337951814
"Pdha2",0,NA,NA,NA,NA,NA
"Padi2",102.165005054524,0.282982392852288,0.212083719403359,1.33429569062813,0.18210696935679,0.44709496334416
"Enpp1",13.4518258833535,0.355064222380945,0.22863487090006,1.55297492890378,0.120429124297507,0.356781781051335
"Pdx1",0,NA,NA,NA,NA,NA
"Etv4",0.379903174601899,0.599731026234057,1.28848154513241,0.465455658639197,0.641605183708219,NA
"Pecam1",197.91485753747,0.494241983181789,0.199338983877474,2.47940454781078,0.0131601948790177,0.0850199695180779
"Peg3",77.1572920607971,0.194780229447394,0.341389781852844,0.570550847744335,0.56830414503335,0.786934488913993
"Pemt",0.898250332413582,0.0298739789384165,0.777345482222555,0.0384307616389588,0.969344234850411,0.987694956121677
"Pepd",65.9780907306425,-0.0318977025980663,0.161871013590463,-0.197056297421898,0.843783482408296,0.934086508919886
"Pet2",0,NA,NA,NA,NA,NA
"Pex7",35.1739999556114,-0.0388448074215253,0.143921009635679,-0.269903661180928,0.787234370460808,0.907839142371128
"Cfp",9.24530520999011,-1.25041283003423,0.358215384917222,-3.49067316112954,0.000481805273997653,0.00607829227754375
"Pfkfb1",1.14477993431891,0.285186117187292,0.789839114915536,0.361068617395315,0.718048152656443,0.874386893145219
"Pfkfb2",62.2089322045673,0.0046431410010511,0.181881912875479,0.0255283272956884,0.979633553931861,0.992019643949784
"Pfkl",89.9089956785348,0.178623550023918,0.176950834253548,1.00945299736747,0.312757432598233,0.589528754554016
"Pgf",1.22235154071017,-0.292228138349814,0.736017812112925,-0.397039492170575,0.691338338465649,0.858877432231393
"Pgk1",28.4654528656255,0.48696073859053,0.275217386220625,1.76936764525539,0.0768325413762914,0.276834164506453
"Abcb4",48.9298443201641,0.508394187889342,0.163707031798913,3.1055122208423,0.0018994977139354,0.019153496373035
"Phka1",43.9476383991536,-0.0604413100575143,0.126406542416262,-0.478150172468753,0.632543324133574,0.825140215638583
"Pigf",40.3570429298618,0.123622633952095,0.148734339868286,0.831164034220814,0.405880969526637,0.670931438717461
"Pik3ca",106.409548537671,0.0458687468325859,0.119439249570923,0.384034117740745,0.700953160468732,0.864312228889067
"Pik3r2",29.7513582799283,0.506551083154893,0.19270320657511,2.62865933659206,0.00857221864099143,0.0625771960792375
"Pim1",134.050604746295,-1.8813435718973,0.256695095784885,-7.32909822895058,2.31706513672231e-13,1.53914620645971e-11
"Pip5k1c",96.4351182451954,0.0942228705352491,0.224505457420725,0.419690779982576,0.674711361422157,0.849237466707738
"Pip4k2a",472.3911540347,0.146941125121911,0.132575460299073,1.10835840049456,0.267707063078782,0.54550652689605
"Pip5k1b",62.4528901639965,0.313290943657505,0.333014312354517,0.940773210143547,0.346821092401505,0.620426857830185
"Pip5k1a",39.5768151837469,-0.11320883204775,0.144118147897132,-0.785527941481432,0.432144094515975,0.692122369224572
"Pira6",1.07092297989244,-0.334250149203662,0.679584022775005,-0.491845214133772,0.62282877051009,0.819455645822765
"Pou1f1",0,NA,NA,NA,NA,NA
"Pitpna",224.543581285178,-0.175312916362906,0.10103464862539,-1.73517618706153,0.0827096029797497,0.28790474892563
"Pitx3",0,NA,NA,NA,NA,NA
"Prkaca",65.8604502490603,0.542315446532794,0.14035154090117,3.86397928409402,0.000111554686537741,0.00171411504473199
"Prkcb",216.780042211604,-0.122514556843632,0.180631401359026,-0.678257246092666,0.497608601516489,0.739527320417252
"Prkch",50.4252480507132,-0.334358164593025,0.183342104105729,-1.82368456074993,0.0681997742920571,0.257929853339847
"Prkci",48.4085373431713,0.272315931521359,0.123228251926972,2.20984982958891,0.0271155861309548,0.142608651111243
"Prkd1",3.33044821984679,-0.0150358400189196,0.41550530085862,-0.0361868789347543,0.971133348231402,0.987908623081095
"Prkcq",63.3992956332259,0.427168814323429,0.317417680223925,1.34576251084085,0.178379119291725,0.442046868011561
"Pkd2",71.1058340146611,0.0718913294816353,0.168846785940138,0.42577848954213,0.670269262451831,0.8471139749797
"Pkia",9.60318505055848,0.181102333710464,0.379588933052665,0.477101195374781,0.633290063514862,0.825637472402344
"Prl3b1",0,NA,NA,NA,NA,NA
"Lypla1",93.9290702444765,0.198870076663526,0.125044037560587,1.59040031450654,0.11174459949463,0.340925621792934
"Pla2r1",2.25476686735164,0.050480923929034,0.506924909569867,0.0995826462184859,0.920675671644247,0.966228601829764
"Pla2g2c",0.442495371580477,0.108472569802862,1.07225137370375,0.101163376856472,0.919420768563851,NA
"Pla2g4a",160.784050138967,-0.329042518064061,0.174797851379689,-1.88241740654654,0.0597793643593724,0.238369152449776
"Serpine1",385.204211531381,-1.04085964343537,0.24282633440536,-4.28643641960931,1.81562135181761e-05,0.000337951512178959
"Plat",96.1700046263184,-1.16059387635398,0.253455736192612,-4.57907914726377,4.67027465028496e-06,0.000102119453195622
"Plau",290.195568199288,0.433936700156446,0.198787926358577,2.18291275584667,0.0290422354849924,0.149378338553267
"Plcb3",73.110329394597,0.122412623283317,0.177163018983495,0.690960359479543,0.489590452650347,0.733582008541973
"Pld1",245.119535881081,0.104055385427761,0.149978640524239,0.693801364407914,0.487806786857285,0.732385193274054
"Pld2",52.8792994565074,0.162222431038272,0.140031177654103,1.15847366105128,0.246670794207892,0.522335375678775
"Plg",0,NA,NA,NA,NA,NA
"Serpinf2",2.04954857770951,0.128842004972677,0.55194836241843,0.233431265939698,0.815426536971525,0.922260125964751
"Plxna1",28.1102811623367,-0.16178003289322,0.256945665695437,-0.629627405682651,0.528938388615743,0.760463573498173
"Plxna2",97.4819335073993,-1.49976451301204,0.241493808198816,-6.21036424990788,5.28619251091092e-10,2.29384749947144e-08
"Plxna3",12.5694485451145,0.509053652946932,0.245572231022696,2.07292840410724,0.0381789431402218,0.179088375854535
"Pml",49.8618495706135,-0.904941690030059,0.191008477603195,-4.73770432278929,2.16152878141562e-06,5.11756543924348e-05
"Pmp22",411.100027566084,-0.21701871200643,0.12287475042667,-1.76617825267481,0.0773659483642879,0.278255358551157
"Pms2",12.3973282738015,0.3619720260333,0.236256609521251,1.53211386029283,0.125494340036375,0.365500179667202
"Phox2a",0.844769454478085,1.14791124209298,0.776015149706234,1.47923818565595,0.139076667159348,0.386254858746244
"Phox2b",0,NA,NA,NA,NA,NA
"Ppp1r14b",8.63850356037055,0.341126130383194,0.350734142917718,0.972605995941552,0.330749161492031,0.606168808719618
